node_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,lat,lng,radius,type,weight
420273106969,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811895263329,106.65308429588,1.2,1,1
420273104242,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811884066299,106.65305345048,1.2,1,1
420273104343,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811959152259,106.6529407977,1.2,1,1
420273104040,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811924243876,106.65283619155,1.2,1,1
420273104141,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811880114406,106.6527329265,1.2,1,1
420273104646,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81196837334,106.65270141054,1.2,1,1
420273104747,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81185376845,106.65266870398,1.2,1,1
420273104444,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811810297618,106.65255068679,1.2,1,1
420273104545,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811803052479,106.65252788801,1.2,1,1
420273105050,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811793831392,106.65250307758,1.2,1,1
420273105151,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811731435412,106.65234125073,1.2,1,1
420273104848,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811668536969,106.65218299518,1.2,1,1
420273104949,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811594109586,106.6522165228,1.2,1,1
420273105454,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811650094787,106.65213739763,1.2,1,1
420273105555,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811687637799,106.65212264548,1.2,1,1
420273105252,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811576984699,106.65216824304,1.2,1,1
420273105353,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811551425338,106.6521054234,1.2,1,1
420273102525,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81149148822,106.65212486942,1.2,1,1
420273102828,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811449993285,106.65214029212,1.2,1,1
420273102929,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811407181044,106.65215571482,1.2,1,1
420273103434,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811393729642,106.65212458599,1.2,1,1
420273103535,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811507676059,106.65197840559,1.2,1,1
420273103232,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811448397581,106.6518168025,1.2,1,1
420273103333,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811418099689,106.65174438286,1.2,1,1
420273103838,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811387474691,106.65166878149,1.2,1,1
420273103939,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811298881129,106.65142198691,1.2,1,1
420273103636,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811315347382,106.65141528139,1.2,1,1
420273103737,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811325227133,106.65141192862,1.2,1,1
420273101010,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811297563828,106.65134286174,1.2,1,1
420273101414,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811707902586,106.65211533794,1.2,1,1
420273101515,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812187519579,106.65356065328,1.2,1,1
420273101212,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.8122776337,106.65352444346,1.2,1,1
420273101313,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812263802091,106.65378056113,1.2,1,1
420273101919,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812344157139,106.65396831576,1.2,1,1
420273101616,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812429781347,106.65393814091,1.2,1,1
420273101717,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812377748177,106.65406018142,1.2,1,1
420273102222,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812392897076,106.65411114339,1.2,1,1
420273102323,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812413973803,106.65410242621,1.2,1,1
420273102020,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812438343766,106.65409370903,1.2,1,1
420273102121,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812402776792,106.65413394216,1.2,1,1
420273125050,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812411339212,106.65415539984,1.2,1,1
420273125151,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812508553863,106.65440015141,1.2,1,1
420273124848,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812541486235,106.65447927657,1.2,1,1
420273124949,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812621841209,106.65445379559,1.2,1,1
420273125454,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812602081791,106.65466166679,1.2,1,1
420273125555,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812722614218,106.65488496069,1.2,1,1
420273125252,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812775964622,106.65486484412,1.2,1,1
420273125353,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812680460807,106.65501437727,1.2,1,1
420273125858,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812594836671,106.65504455212,1.2,1,1
420273125959,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812706148043,106.65507673863,1.2,1,1
420273125656,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812778599209,106.6550519282,1.2,1,1
420273125757,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812730517983,106.65514513496,1.2,1,1
420273126262,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812638307389,106.65517732147,1.2,1,1
420273126363,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812656090863,106.65522828344,1.2,1,1
420273126060,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812762791684,106.65522560123,1.2,1,1
420273126161,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812775305975,106.6553791577,1.2,1,1
420273123434,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812810872905,106.65549516324,1.2,1,1
420273123535,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812837218777,106.65557227675,1.2,1,1
420273123232,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812865540586,106.65565810744,1.2,1,1
420273123333,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812897814273,106.65573991481,1.2,1,1
420273123838,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812938650361,106.6558244044,1.2,1,1
420273123939,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.813027413953,106.65606653524,1.2,1,1
420273123636,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.813049807927,106.65605848861,1.2,1,1
420273123737,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.813068250023,106.65610408616,1.2,1,1
420273124242,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.813085374825,106.65614767206,1.2,1,1
420273124343,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.812799522231,106.65504528415,1.2,1,1
420273120000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811957811148,106.65454340877,1.2,1,1
420273120101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811688342466,106.65386874576,1.2,1,1
420273120606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811660679195,106.65379230281,1.2,1,1
420273120707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.811344963736,106.65290851494,1.2,1,1
420273120404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,10.81189317657,106.65356276163,1.2,1,1
420273121010,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811659650574,106.65441882741,1.2,1,1
420273121111,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811624083507,106.65431288015,1.2,1,1
420273120808,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811841437739,106.65489626061,1.2,1,1
420273120909,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811924427495,106.65513765942,1.2,1,1
420273121414,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811979753986,106.65531334411,1.2,1,1
420273121515,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811722880905,106.65459182989,1.2,1,1
420273121212,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811521334179,106.65466022622,1.2,1,1
420273121313,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.8115471911,106.65413691276,1.2,1,1
420273118686,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811495816427,106.65398000353,1.2,1,1
420273118787,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811469470438,106.65390758389,1.2,1,1
420273118484,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811414143853,106.65375268632,1.2,1,1
420273118585,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811402288155,106.65372452312,1.2,1,1
420273119090,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811333031205,106.65352421839,1.2,1,1
420273119191,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811269744947,106.65336567709,1.2,1,1
420273118888,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811251961391,106.65331739733,1.2,1,1
420273118989,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811207831821,106.65318798074,1.2,1,1
420273119494,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811397523059,106.65310952613,1.2,1,1
420273119595,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811167654148,106.65308136293,1.2,1,1
420273119292,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811359321361,106.65300357887,1.2,1,1
420273119393,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811144601382,106.65290366658,1.2,1,1
420273119898,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81117160605,106.6528936083,1.2,1,1
420273119999,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811200586668,106.65288086781,1.2,1,1
420273119696,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811377597779,106.65305441155,1.2,1,1
420273119797,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81141552686,106.65316201505,1.2,1,1
420273117070,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811454387201,106.65325924514,1.2,1,1
420273117171,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811493906186,106.65335982797,1.2,1,1
420273116868,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811534742466,106.65346510468,1.2,1,1
420273116969,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811570968193,106.65357775746,1.2,1,1
420273117474,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811607193915,106.65367498753,1.2,1,1
420273117575,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811644114035,106.65378231229,1.2,1,1
420273117272,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.8116796811,106.65387887182,1.2,1,1
420273117373,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811717224108,106.65397677245,1.2,1,1
420273117878,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811760694953,106.65408339025,1.2,1,1
420273117979,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811798237951,106.65417860867,1.2,1,1
420273117676,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811844009269,106.65429368855,1.2,1,1
420273117777,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811880678649,106.65438870215,1.2,1,1
420273118282,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811920197578,106.6544933083,1.2,1,1
420273118383,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811961033799,106.6545972439,1.2,1,1
420273118080,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81199462488,106.6547025206,1.2,1,1
420273118181,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812030850552,106.65480243289,1.2,1,1
420273115454,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812073004055,106.65490569794,1.2,1,1
420273115555,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812107012253,106.65500237478,1.2,1,1
420273115252,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812416259668,106.6548972057,1.2,1,1
420273115353,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812260160126,106.65495152043,1.2,1,1
420273115858,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812378716747,106.654791929,1.2,1,1
420273115959,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812340515174,106.65469536947,1.2,1,1
420273115656,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812303630892,106.65458674001,1.2,1,1
420273115757,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812279260918,106.65451499092,1.2,1,1
420273116262,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812320755738,106.65449889766,1.2,1,1
420273116363,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812374764861,106.65447609889,1.2,1,1
420273116060,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812406232698,106.65446484941,1.2,1,1
420273116161,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81243126131,106.65445479113,1.2,1,1
420273116666,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812547183275,106.65440919358,1.2,1,1
420273116767,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812480001233,106.65443601567,1.2,1,1
420273116464,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812263931735,106.65447596916,1.2,1,1
420273116565,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812223095555,106.65438209184,1.2,1,1
420273113838,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812180942073,106.65428150901,1.2,1,1
420273113939,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812145375068,106.65417824396,1.2,1,1
420273113636,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812103221575,106.6540709556,1.2,1,1
420273113737,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812069272024,106.6539715017,1.2,1,1
420273114242,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81202711852,106.65386421334,1.2,1,1
420273114343,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811988916903,106.65375960719,1.2,1,1
420273114040,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811949397983,106.65365768325,1.2,1,1
420273114141,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811912513653,106.65356112372,1.2,1,1
420273114646,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811872994723,106.65345651757,1.2,1,1
420273114747,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811833475787,106.65335057031,1.2,1,1
420273114444,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811796591443,106.65325602245,1.2,1,1
420273114545,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811790004952,106.65323724698,1.2,1,1
420273115050,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811779466567,106.65320707213,1.2,1,1
420273115151,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811766293585,106.65317287397,1.2,1,1
420273114848,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811749168708,106.65312660586,1.2,1,1
420273114949,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811755755199,106.65314471077,1.2,1,1
420273598686,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811727433285,106.65307296168,1.2,1,1
420273598787,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811803836582,106.65304345738,1.2,1,1
420273598484,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811715248275,106.65303627877,1.2,1,1
420273598585,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811690219603,106.65296385913,1.2,1,1
420273599090,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811681657162,106.65293904869,1.2,1,1
420273599191,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811599702132,106.65271517957,1.2,1,1
420273598888,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811297796087,106.6528285029,1.2,1,1
420273598989,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811513833256,106.65293579126,1.2,1,1
420273599494,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811690710186,106.65267987618,1.2,1,1
420273599595,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811735498333,106.65266244183,1.2,1,1
420273599292,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811715080208,106.65260477433,1.2,1,1
420273599393,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811778969176,106.65264634857,1.2,1,1
420273599898,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811804656489,106.65263561974,1.2,1,1
420273599999,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811840882184,106.65261952648,1.2,1,1
420273599696,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811660052478,106.65287323933,1.2,1,1
420273599797,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811465092208,106.65277332704,1.2,1,1
420273597070,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811811655965,106.65281526983,1.2,1,1
420273597171,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811938775198,106.65276631951,1.2,1,1
420273596868,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811658782287,106.65269247924,1.2,1,1
420273597474,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81145394227,106.65213390921,1.2,1,1
420273597575,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811429572226,106.65206819509,1.2,1,1
420273597272,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811416399229,106.65203667914,1.2,1,1
420273597373,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811381735969,106.65194573365,1.2,1,1
420273597878,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811342216969,106.65183710418,1.2,1,1
420273597979,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811301118157,106.65172709871,1.2,1,1
420273597676,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.8112727962,106.65165467907,1.2,1,1
420273597777,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81121054941,106.65148723438,1.2,1,1
420273598282,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811173006339,106.65138329878,1.2,1,1
420273598383,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811226357018,106.65136251166,1.2,1,1
420273598080,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811271145235,106.65134440675,1.2,1,1
420273598181,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811327130496,106.65132563128,1.2,1,1
420273595454,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811394312797,106.6513001503,1.2,1,1
420273595555,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811439100989,106.65128137484,1.2,1,1
420273595252,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811452273985,106.65145773008,1.2,1,1
420273595353,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811497062168,106.65144096627,1.2,1,1
420273595858,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811385750347,106.6514798583,1.2,1,1
420273595959,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811421317443,106.65160055771,1.2,1,1
420273595656,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811488499722,106.65157306507,1.2,1,1
420273595757,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811568196328,106.65176886632,1.2,1,1
420273596262,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811497062168,106.65179904118,1.2,1,1
420273596363,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811554364687,106.65195662096,1.2,1,1
420273596060,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811498785376,106.6519783905,1.2,1,1
420273596161,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811519203516,106.65203806965,1.2,1,1
420273596666,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811628040436,106.6519348046,1.2,1,1
420273596767,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81164582397,106.65199180154,1.2,1,1
420273596464,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811608280953,106.65207629113,1.2,1,1
420273596565,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811638578828,106.65216279237,1.2,1,1
420273593838,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811612891499,106.6521721801,1.2,1,1
420273593939,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811587862819,106.65218223838,1.2,1,1
420273593636,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811701809162,106.65213798193,1.2,1,1
420273593737,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811745938659,106.6522466114,1.2,1,1
420273594242,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811787433553,106.65223320035,1.2,1,1
420273594343,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811751207852,106.65211920647,1.2,1,1
420273594040,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811823334597,106.65226191689,1.2,1,1
420273594141,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811472274481,106.65218212117,1.2,1,1
420273594646,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811371501051,106.65221900154,1.2,1,1
420273594747,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811955792394,106.65281537798,1.2,1,1
420273594444,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.811979503746,106.65288042155,1.2,1,1
420273594545,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812003873745,106.65294747678,1.2,1,1
420273595050,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812049979142,106.6530604058,1.2,1,1
420273595151,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812125065061,106.65327699418,1.2,1,1
420273594848,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812195540423,106.65347748931,1.2,1,1
420273594949,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812299606816,106.65374034579,1.2,1,1
420273592222,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812404738413,106.65402595141,1.2,1,1
420273592323,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812479165595,106.65422644653,1.2,1,1
420273592020,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812601284306,106.654546177,1.2,1,1
420273592121,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812648869221,106.65467617833,1.2,1,1
420273592626,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812478938201,106.6548757626,1.2,1,1
420273592727,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812491452504,106.65490727856,1.2,1,1
420273592424,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81250330816,106.65494147673,1.2,1,1
420273592525,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812542168359,106.65504876509,1.2,1,1
420273593030,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812609350387,106.65522914364,1.2,1,1
420273593131,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812652162456,106.65521506205,1.2,1,1
420273592828,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812605398504,106.65509369209,1.2,1,1
420273593434,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812743870661,106.65537104802,1.2,1,1
420273593535,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812803148882,106.6553502609,1.2,1,1
420273593232,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812819615052,106.65539787011,1.2,1,1
420273593333,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812862094222,106.65527696882,1.2,1,1
420273590606,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812937838583,106.65554472375,1.2,1,1
420273590707,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813021486682,106.65576667655,1.2,1,1
420273590404,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813097231004,106.65574119556,1.2,1,1
420273590505,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.813065615985,106.65564195383,1.2,1,1
420273591010,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.81305771223,106.65588201154,1.2,1,1
420273591111,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812951011514,106.65592358578,1.2,1,1
420273590808,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812879877682,106.65595376063,1.2,1,1
420273590909,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,10.812925324299,106.65607446003,1.2,1,1
